date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:22	17131/17131	---M-Z	200	added ('OK')	application/javascript	etag:%2242eb-5dbaaa808db30-gzip%22	https://preview.erilisdesign.com/html/blum/assets/vendor/jquery-form/dist/jquery.form.min.js	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/jquery-form/dist/jquery.form.min.js	(from https://preview.erilisdesign.com/html/blum/countdown-white-background.html)
23:12:22	5390/5390	---M-Z	200	added ('OK')	application/javascript	etag:%22150e-5dbaaa8136b11-gzip%22	https://preview.erilisdesign.com/html/blum/assets/vendor/jQuery.countdown/dist/jquery.countdown.min.js	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/jQuery.countdown/dist/jquery.countdown.min.js	(from https://preview.erilisdesign.com/html/blum/countdown-white-background.html)
23:12:23	10394/10394	---M-Z	200	added ('OK')	application/javascript	etag:%22289a-5dbaaa45086f3-gzip%22	https://preview.erilisdesign.com/html/blum/assets/vendor/vegas/vegas.min.js	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/vegas/vegas.min.js	(from https://preview.erilisdesign.com/html/blum/countdown-white-background.html)
23:12:23	20728/20728	---M-Z	200	added ('OK')	application/javascript	etag:%2250f8-5dbaaa806eb79-gzip%22	https://preview.erilisdesign.com/html/blum/assets/vendor/granim.js/dist/granim.min.js	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/granim.js/dist/granim.min.js	(from https://preview.erilisdesign.com/html/blum/countdown-white-background.html)
23:12:24	15515/15515	---M-Z	200	added ('OK')	application/javascript	etag:%223c9b-5dbaa9ea10171-gzip%22	https://preview.erilisdesign.com/html/blum/assets/js/main.js	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/js/main.js	(from https://preview.erilisdesign.com/html/blum/countdown-white-background.html)
23:12:25	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5dbaaa7fd384b%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.eot	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:25	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5dbaaa7fd384b%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.eot?	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:26	78460/78460	---M--	200	added ('OK')	font/woff2	etag:%221327c-5dbaaa7fed238%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.woff2	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.woff2	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:26	92136/92136	---M--	200	added ('OK')	font/woff	etag:%22167e8-5dbaaa7fe269d%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.woff	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.woff	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:27	136516/136516	---M--	200	added ('OK')	font/ttf	etag:%2221544-5dbaaa7fd99ff%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.ttf	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.ttf	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:27	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22862e-5dbaaa7fe5808%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.eot	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:28	751262/751262	---M--	200	added ('OK')	image/svg+xml	etag:%22b769e-5dbaaa7fee87d%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.svg	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-brands-400.svg	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:28	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22862e-5dbaaa7fe5808%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.eot?	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:28	13548/13548	---M--	200	added ('OK')	font/woff2	etag:%2234ec-5dbaaa80027e3%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.woff2	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.woff2	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:29	16772/16772	---M--	200	added ('OK')	font/woff	etag:%224184-5dbaaa7ff7142%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.woff	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.woff	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:29	34052/34052	---M--	200	added ('OK')	font/ttf	etag:%228504-5dbaaa7ff7d06%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.ttf	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.ttf	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:30	145515/145515	---M--	200	added ('OK')	image/svg+xml	etag:%222386b-5dbaaa7ff08ac%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.svg	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-regular-400.svg	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:30	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223200e-5dbaaa800ba9b%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.eot	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:30	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223200e-5dbaaa800ba9b%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.eot?	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:31	80300/80300	---M--	200	added ('OK')	font/woff2	etag:%22139ac-5dbaaa801904a%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.woff2	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:31	104280/104280	---M--	200	added ('OK')	font/woff	etag:%2219758-5dbaaa8013693%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.woff	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.woff	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:31	204528/204528	---M--	200	added ('OK')	font/ttf	etag:%2231ef0-5dbaaa8014403%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.ttf	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:32	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5dbaaa81a0581%22	https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify.eot?-fvbane	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify9f24.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/css/themify-icons.css)
23:12:33	922603/922603	---M--	200	added ('OK')	image/svg+xml	etag:%22e13eb-5dbaaa8025cb3%22	https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.svg	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/webfonts/fa-solid-900.svg	(from https://preview.erilisdesign.com/html/blum/assets/vendor/fontawesome/css/all.min.css)
23:12:33	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5dbaaa81a0581%22	https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify.eot?	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themifyd41d.eot	(from https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/css/themify-icons.css)
23:12:33	56108/56108	---M--	200	added ('OK')	font/woff	etag:%22db2c-5dbaaa81ad8db%22	https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify.woff?-fvbane	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify9f24.woff	(from https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/css/themify-icons.css)
23:12:33	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%22132f8-5dbaaa81a9a5c%22	https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify.ttf?-fvbane	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify9f24.ttf	(from https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/css/themify-icons.css)
23:12:34	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-5dbaaa81a4981%22	https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify.svg?-fvbane	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/fonts/themify9f24.svg	(from https://preview.erilisdesign.com/html/blum/assets/vendor/themify-icons/css/themify-icons.css)
23:12:34	100/100	---M--	200	added ('OK')	image/png	etag:%2264-5dbaaa81f6869%22	https://preview.erilisdesign.com/html/blum/assets/vendor/vegas/overlays/02.png	C:/Users/PC/Desktop/Artist/count/preview.erilisdesign.com/html/blum/assets/vendor/vegas/overlays/02.png	(from https://preview.erilisdesign.com/html/blum/assets/vendor/vegas/vegas.min.css)
