date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:21	99704/99704	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:16%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.eot	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:24	55144/55144	---M--	200	added ('OK')	application/font-woff2	date:Fri,%2010%20Jun%202022%2010:16:17%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.woff2	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400.woff2	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:28	99704/99704	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:17%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.eot?	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400d41d.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:29	64392/64392	---MCZ	200	added ('OK')	application/font-woff	date:Fri,%2010%20Jun%202022%2010:16:18%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.woff	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400.woff	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:31	511707/511707	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2010%20Jun%202022%2010:16:26%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.svg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400.svg	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:33	30788/30788	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:31%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.eot	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:33	12216/12216	---M--	200	added ('OK')	application/font-woff2	date:Fri,%2010%20Jun%202022%2010:16:33%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.woff2	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400.woff2	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:34	30788/30788	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:34%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.eot?	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400d41d.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:36	14672/14672	---MCZ	200	added ('OK')	application/font-woff	date:Fri,%2010%20Jun%202022%2010:16:36%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.woff	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400.woff	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:38	103937/103937	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2010%20Jun%202022%2010:16:38%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.svg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400.svg	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:39	99468/99468	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2010%20Jun%202022%2010:16:23%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-brands-400.ttf	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-brands-400.ttf	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:39	30560/30560	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2010%20Jun%202022%2010:16:37%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-regular-400.ttf	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-regular-400.ttf	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:45	115148/115148	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:39%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.eot	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:46	44068/44068	---M--	200	added ('OK')	application/font-woff2	date:Fri,%2010%20Jun%202022%2010:16:41%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.woff2	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900.woff2	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:48	115148/115148	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2010%20Jun%202022%2010:16:41%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.eot?	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900d41d.eot	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:49	55484/55484	---MCZ	200	added ('OK')	application/font-woff	date:Fri,%2010%20Jun%202022%2010:16:42%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.woff	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900.woff	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:53	3606/3606	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2010%20Jun%202022%2004:56:18%20GMT	http://brandio.io/envato/iofrm/html/images/logo-dark.svg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/images/logo-dark.svg	(from http://brandio.io/envato/iofrm/html/css/iofrm-style.css)
15:46:53	420283/420283	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2010%20Jun%202022%2010:16:49%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.svg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900.svg	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:46:54	2439/2439	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Jan%202022%2018:24:28%20GMT	http://brandio.io/envato/iofrm/html/login1.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login1.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:46:54	2538/2538	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login2.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login2.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:46:59	32232/32232	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form1.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form1.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:46:59	26233/26233	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form2.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form2.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:00	2947/2947	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login3.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login3.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:01	2497/2497	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login4.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login4.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:04	24092/24092	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form3.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form3.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:05	2497/2497	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login5.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login5.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:06	24670/24670	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form4.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form4.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:07	114928/114928	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2010%20Jun%202022%2010:16:48%20GMT	http://brandio.io/envato/iofrm/html/webfonts/fa-solid-900.ttf	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/webfonts/fa-solid-900.ttf	(from http://brandio.io/envato/iofrm/html/css/fontawesome-all.min.css)
15:47:07	2497/2497	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login6.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login6.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:09	2497/2497	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login7.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login7.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:09	26982/26982	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form5.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form5.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:10	2846/2846	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login8.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login8.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:10	23540/23540	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form6.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form6.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:12	2608/2608	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login9.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login9.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:12	21281/21281	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form7.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form7.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:13	2401/2401	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login10.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login10.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:14	25140/25140	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form8.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form8.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:15	2401/2401	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login11.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login11.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:15	25335/25335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form9.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form9.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:15	14680/14680	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form10.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form10.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:16	2401/2401	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login12.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login12.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:17	11272/11272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form11.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form11.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:17	2722/2722	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login13.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login13.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:18	12577/12577	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form12.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form12.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:18	2475/2475	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login14.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login14.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:19	2722/2722	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login15.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login15.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:19	17874/17874	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form13.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form13.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:20	11933/11933	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form14.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form14.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:21	3953/3953	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/profile1.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/profile1.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:21	14202/14202	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form15.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form15.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:22	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login16.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login16.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:23	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login17.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login17.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:23	19034/19034	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form15-p.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form15-p.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:25	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login18.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login18.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:26	21478/21478	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form16.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form16.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:27	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login19.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login19.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:29	24505/24505	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form18.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form18.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:30	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login20.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login20.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:30	47681/47681	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form17.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form17.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:30	18830/18830	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form19.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form19.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:31	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login21.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login21.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:33	2589/2589	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/login22.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/login22.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:33	20446/20446	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form20.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form20.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:34	5588/5588	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jul%202021%2008:10:14%20GMT	http://brandio.io/envato/iofrm/html/job-app1.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/job-app1.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:34	20390/20390	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form21.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form21.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:35	19042/19042	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jun%202019%2009:31:47%20GMT	http://brandio.io/envato/iofrm/html/img/form22.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form22.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:36	5581/5581	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Aug%202019%2010:13:31%20GMT	http://brandio.io/envato/iofrm/html/job-app2.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/job-app2.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:36	7010/7010	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Oct%202019%2007:44:24%20GMT	http://brandio.io/envato/iofrm/html/payment1.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/payment1.html	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:40	21217/21217	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Oct%202019%2009:17:56%20GMT	http://brandio.io/envato/iofrm/html/img/form25.jpg	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/img/form25.jpg	(from http://brandio.io/envato/iofrm/html/index.html)
15:47:41	2911/2911	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2010:19:34%20GMT	http://brandio.io/envato/iofrm/html/contact1.html	C:/Users/PC/Desktop/Artist/invoice/brandio.io/envato/iofrm/html/contact1.html	(from http://brandio.io/envato/iofrm/html/index.html)
